3.622039079666137695e+00	8.566123843193054199e-01	1.091251730918884277e+00
1.395964050292968750e+01	2.757129907608032227e+00	2.191785812377929688e+00
-2.900661528110504150e-01	1.643146395683288574e+00	-1.510799765586853027e+00
2.060751438140869141e+00	4.986134529113769531e+00	8.731515407562255859e-01
5.267232656478881836e-01	1.737157940864562988e+00	1.082087278366088867e+00
3.005496740341186523e+00	2.523416280746459961e-01	9.831621050834655762e-01
3.083916664123535156e+00	2.759695291519165039e+00	1.006662368774414062e+00
-1.050770521163940430e+00	1.033650970458984375e+01	1.535624265670776367e+00
2.639796733856201172e+00	3.451247453689575195e+00	9.604527950286865234e-01
1.296153640747070312e+01	4.215326786041259766e+00	-1.810805052518844604e-01
2.388572931289672852e+00	4.553679466247558594e+00	-4.306562244892120361e-01
1.577320456504821777e+00	5.914204597473144531e+00	3.494074642658233643e-01
1.915528678894042969e+01	-4.234447002410888672e+00	6.931365966796875000e+00
1.302399730682373047e+01	4.187482833862304688e+00	-1.534675657749176025e-01
3.538291692733764648e+00	-6.902673840522766113e-01	1.122889518737792969e+00
4.664546489715576172e+00	5.816450119018554688e+00	2.106358528137207031e+00
4.412735939025878906e+00	3.353225469589233398e+00	2.879016399383544922e+00
3.623975276947021484e+00	9.169241189956665039e-01	1.047260284423828125e+00
1.780614256858825684e+00	9.758670926094055176e-01	1.097023844718933105e+00
4.529337882995605469e+00	5.537939071655273438e+00	2.323211431503295898e+00
2.152485609054565430e+00	1.671613812446594238e+00	2.331279516220092773e+00
3.890517950057983398e+00	5.768997669219970703e+00	2.233263999223709106e-01
1.955678820610046387e+00	1.736675262451171875e+00	2.379378557205200195e+00
2.933903694152832031e+00	5.786218121647834778e-02	9.916977882385253906e-01
2.170437812805175781e+00	4.523383140563964844e+00	-1.888797879219055176e-01
4.575705051422119141e+00	5.649418830871582031e+00	1.932826995849609375e+00
1.293875598907470703e+01	4.329174518585205078e+00	-2.934240400791168213e-01
3.196088314056396484e+00	8.029094338417053223e-01	5.889844894409179688e-01
2.259440183639526367e+00	3.280502796173095703e+00	1.389931917190551758e+00
2.703370094299316406e+00	6.794517487287521362e-02	9.774958491325378418e-01
3.177280426025390625e+00	4.406822919845581055e-01	1.105781793594360352e+00
4.551064968109130859e+00	5.635306358337402344e+00	2.299324989318847656e+00
-4.535526633262634277e-01	1.600569128990173340e+00	-1.676495790481567383e+00
3.464429378509521484e+00	1.631727457046508789e+00	1.093712568283081055e+00
1.285586595535278320e+00	4.386334419250488281e+00	-1.810690641403198242e+00
-6.102572083473205566e-01	1.451824307441711426e+00	-1.845492124557495117e+00
7.066119909286499023e-01	4.169257640838623047e+00	-3.707674443721771240e-01
1.692918390035629272e-01	5.570756435394287109e+00	1.622824072837829590e-01
3.455792665481567383e+00	-6.008351445198059082e-01	1.135535717010498047e+00
3.127549886703491211e+00	4.750991821289062500e+00	1.097119927406311035e+00
1.367178797721862793e+00	4.470282554626464844e+00	-1.877833247184753418e+00
2.527491331100463867e+00	4.783327579498291016e+00	1.808854222297668457e+00
1.885605454444885254e+00	1.625293850898742676e+00	2.618078947067260742e+00
1.390135478973388672e+01	2.786180257797241211e+00	2.250212430953979492e+00
2.826506853103637695e+00	3.489774942398071289e+00	1.856226205825805664e+00
1.511580467224121094e+00	-5.668727874755859375e+00	-2.881780862808227539e+00
1.278864669799804688e+01	4.317733764648437500e+00	-2.551931738853454590e-01
8.881024360656738281e+00	-2.684363722801208496e-01	3.665218353271484375e+00
1.816455006599426270e+00	1.679627537727355957e+00	2.516246318817138672e+00
3.496437311172485352e+00	1.342034816741943359e+01	1.136082839965820312e+01
1.579152941703796387e+00	2.982960939407348633e+00	1.860854506492614746e+00
4.306555092334747314e-01	5.864214420318603516e+00	5.806445479393005371e-01
1.540129899978637695e+00	4.545764923095703125e+00	4.261758923530578613e-01
4.301417350769042969e+00	5.377187728881835938e+00	2.380696058273315430e+00
1.792825341224670410e+00	5.747832298278808594e+00	5.119425058364868164e-01
-2.596119880676269531e+00	7.589317798614501953e+00	-2.634044170379638672e+00
3.529753684997558594e+00	1.339054775238037109e+01	1.133139801025390625e+01
4.288228511810302734e+00	5.760017871856689453e+00	-1.086132764816284180e+00
1.701612591743469238e+00	4.774904727935791016e+00	5.073066949844360352e-01
3.030899286270141602e+00	5.646881580352783203e+00	4.913379549980163574e-01
1.712119460105895996e+00	4.475622177124023438e+00	6.199303865432739258e-01
1.380362415313720703e+01	2.789624929428100586e+00	2.333640813827514648e+00
2.464692592620849609e+00	3.477463006973266602e+00	4.813544154167175293e-01
4.053605079650878906e+00	4.963681221008300781e+00	2.221654415130615234e+00
-2.362415790557861328e+00	7.367043495178222656e+00	-2.147668600082397461e+00
2.384126186370849609e+00	5.113581180572509766e+00	8.822569847106933594e-01
5.339692592620849609e+00	5.503935813903808594e+00	1.892334818840026855e+00
1.462303280830383301e+00	-5.872456550598144531e+00	-2.919587612152099609e+00
3.301100969314575195e+00	2.420617491006851196e-01	1.207166910171508789e+00
1.898272037506103516e+00	2.395148038864135742e+00	1.767107009887695312e+00
3.146963834762573242e+00	-3.655499219894409180e+00	-2.747913360595703125e+00
3.341572523117065430e+00	2.260296821594238281e+00	1.194636106491088867e+00
-1.081226634979248047e+01	-8.082729339599609375e+00	7.247983455657958984e+00
-2.684125661849975586e+00	7.671786785125732422e+00	-2.710054397583007812e+00
2.357275247573852539e+00	5.052826404571533203e+00	9.954941272735595703e-01
3.431634902954101562e+00	7.090276718139648438e+00	-8.169891834259033203e-01
1.376561999320983887e+00	4.489804744720458984e+00	-1.873889446258544922e+00
1.159686803817749023e+00	5.201659679412841797e+00	4.892553687095642090e-01
1.567017674446105957e+00	-6.390187263488769531e+00	-2.856888294219970703e+00
8.867747306823730469e+00	-2.437409758567810059e-01	3.693761825561523438e+00
1.764168739318847656e+00	5.838660717010498047e+00	-1.633279323577880859e+00
9.971137046813964844e-01	4.095556735992431641e+00	5.605075880885124207e-02
6.945689916610717773e-01	4.142606258392333984e+00	-3.851949572563171387e-01
7.074096202850341797e-01	1.425396919250488281e+00	1.851020932197570801e+00
3.110467433929443359e+00	1.251417350769042969e+01	4.146146297454833984e+00
-9.774162769317626953e-01	1.029335021972656250e+01	1.575673341751098633e+00
3.418414592742919922e+00	7.105675697326660156e+00	-8.419477939605712891e-01
-2.680701255798339844e+00	7.710003852844238281e+00	-2.661296844482421875e+00
2.882396936416625977e+00	3.721909224987030029e-01	1.084694266319274902e+00
8.927268981933593750e+00	-2.553589642047882080e-01	3.624778985977172852e+00
4.790828227996826172e+00	3.069154024124145508e+00	3.512049436569213867e+00
-1.069835472106933594e+01	-8.032851219177246094e+00	7.115685462951660156e+00
5.281792640686035156e+00	5.606594085693359375e+00	1.976732850074768066e+00
4.184498786926269531e+00	5.663990020751953125e+00	-7.873512059450149536e-02
-9.726547598838806152e-01	1.027176284790039062e+01	1.590215086936950684e+00
2.123220682144165039e+00	5.962343811988830566e-01	1.052138924598693848e+00
4.802179336547851562e+00	3.069158077239990234e+00	3.524511814117431641e+00
-2.779952049255371094e+00	7.572352409362792969e+00	-2.659173488616943359e+00
-5.135661363601684570e-01	3.778185546398162842e-01	3.258729696273803711e+00
-2.801012992858886719e+00	7.465283870697021484e+00	-2.627323150634765625e+00
3.385219573974609375e+00	7.131496906280517578e+00	-8.730275034904479980e-01
2.518224716186523438e+00	2.683115482330322266e+00	1.352893233299255371e+00
4.472549438476562500e+00	5.924263477325439453e+00	-1.206085324287414551e+00
1.513370275497436523e+00	-5.762020587921142578e+00	-2.881041288375854492e+00
-1.083647060394287109e+01	-7.961501121520996094e+00	7.227062225341796875e+00
8.921244621276855469e+00	-2.723268270492553711e-01	3.719602108001708984e+00
1.221207022666931152e+00	3.994475841522216797e+00	2.425068020820617676e-01
4.102081298828125000e+00	4.972860813140869141e+00	2.272596120834350586e+00
1.490397691726684570e+00	5.504122734069824219e+00	-1.028348445892333984e+00
-1.066316986083984375e+01	-7.987713813781738281e+00	7.237952709197998047e+00
1.845173358917236328e+00	1.580952167510986328e+00	2.607369184494018555e+00
4.117290019989013672e+00	5.545465469360351562e+00	-3.253275528550148010e-02
-5.301882624626159668e-01	3.625739514827728271e-01	3.275480747222900391e+00
-2.708513736724853516e+00	7.643297672271728516e+00	-2.682932853698730469e+00
7.051525115966796875e-01	4.158891201019287109e+00	-4.005383551120758057e-01
-1.064292049407958984e+01	-8.243566513061523438e+00	7.099978923797607422e+00
1.347787094116210938e+01	2.727513313293457031e+00	2.634582281112670898e+00
1.453129291534423828e+00	5.456230640411376953e+00	-9.570420980453491211e-01
1.520281195640563965e+00	-6.462131023406982422e+00	-2.906947612762451172e+00
-1.079387187957763672e+01	-8.070084571838378906e+00	7.219887733459472656e+00
-1.057542228698730469e+01	-8.150961875915527344e+00	7.322089672088623047e+00
-6.638339161872863770e-01	4.942649841308593750e+00	1.037718892097473145e+00
2.896286725997924805e+00	5.938033103942871094e+00	8.666879534721374512e-01
1.740979433059692383e+00	-5.628591537475585938e+00	-2.649168491363525391e+00
5.016532897949218750e+00	5.523006439208984375e+00	2.162896871566772461e+00
4.324750423431396484e+00	5.826785087585449219e+00	-1.208862423896789551e+00
2.768769979476928711e+00	1.371802330017089844e+00	1.998281717300415039e+00
1.389936065673828125e+01	2.813843488693237305e+00	2.251514911651611328e+00
2.732599258422851562e+00	3.515696525573730469e+00	1.748363018035888672e+00
-1.063519573211669922e+01	-8.173986434936523438e+00	7.245303153991699219e+00
2.843833446502685547e+00	3.337015390396118164e+00	1.779006361961364746e+00
-2.646077156066894531e+00	7.673285484313964844e+00	-2.687794685363769531e+00
6.922997832298278809e-01	1.417249560356140137e+00	1.863609075546264648e+00
4.252916336059570312e+00	5.705753326416015625e+00	-3.248995244503021240e-01
5.399995326995849609e+00	5.780699253082275391e+00	1.793321132659912109e+00
4.795313835144042969e+00	3.068915605545043945e+00	3.516444444656372070e+00
2.934268951416015625e+00	5.397568702697753906e+00	1.653430312871932983e-01
-5.142585635185241699e-01	3.774025738239288330e-01	3.259449243545532227e+00
4.102357864379882812e+00	5.977025032043457031e+00	4.310628771781921387e-01
2.832002401351928711e+00	3.082891702651977539e+00	1.541569471359252930e+00
-1.073143672943115234e+01	-8.086551666259765625e+00	7.101229190826416016e+00
5.490866899490356445e-01	7.476343154907226562e+00	3.709381520748138428e-01
5.383320331573486328e+00	7.074969291687011719e+00	6.671409606933593750e-01
-9.581835269927978516e-01	1.028063583374023438e+01	1.613276124000549316e+00
1.719408988952636719e+00	-6.198720932006835938e+00	-2.744928359985351562e+00
4.465181827545166016e+00	5.905846595764160156e+00	-1.222606420516967773e+00
1.916045784950256348e+00	5.407796859741210938e+00	6.055781841278076172e-01
-7.855826616287231445e-01	9.923269271850585938e+00	1.394240260124206543e+00
3.610180377960205078e+00	1.764713168144226074e+00	1.176437258720397949e+00
4.121041774749755859e+00	5.660590648651123047e+00	-1.019125342369079590e+00
1.913710975646972656e+01	-4.259867191314697266e+00	6.955985546112060547e+00
1.917116284370422363e+00	5.051429271697998047e+00	6.451470255851745605e-01
2.487080812454223633e+00	3.528642058372497559e-01	9.595288634300231934e-01
1.263031959533691406e+01	4.354076385498046875e+00	-2.289880812168121338e-01
4.135924339294433594e+00	5.623336791992187500e+00	8.756347745656967163e-02
2.018008947372436523e+00	1.789091110229492188e+00	2.339260101318359375e+00
4.301166057586669922e+00	5.802572727203369141e+00	-1.123580336570739746e+00
4.028863906860351562e+00	5.704878807067871094e+00	3.766641318798065186e-01
1.058758735656738281e+00	4.747968673706054688e+00	4.702429473400115967e-01
4.025835692882537842e-01	7.302549839019775391e+00	3.734498918056488037e-01
1.755852460861206055e+00	-6.224872112274169922e+00	-2.719840049743652344e+00
-1.079384326934814453e+00	1.037585449218750000e+01	1.696914315223693848e+00
4.446116447448730469e+00	3.413396596908569336e+00	2.877648115158081055e+00
3.067097663879394531e+00	1.247034835815429688e+01	4.102981090545654297e+00
1.951925635337829590e+00	5.152901649475097656e+00	7.548739910125732422e-01
1.514616608619689941e+00	-6.192565917968750000e+00	-2.852918386459350586e+00
8.328547477722167969e-01	2.409999132156372070e+00	-1.352259963750839233e-01
2.612767696380615234e+00	4.712979316711425781e+00	1.884553432464599609e+00
9.459691047668457031e-01	4.809309005737304688e+00	3.570467233657836914e-01
2.405332088470458984e+00	1.603486418724060059e+00	2.151762247085571289e+00
1.346604108810424805e+00	2.957894802093505859e+00	2.044046163558959961e+00
-2.706928253173828125e+00	7.690916538238525391e+00	-2.708735466003417969e+00
1.264847040176391602e+00	5.119705677032470703e+00	-4.920218288898468018e-01
3.870416402816772461e+00	4.980830192565917969e+00	2.072647333145141602e+00
3.143310785293579102e+00	9.709317684173583984e-01	9.682998061180114746e-01
1.516392946243286133e+00	-6.461262702941894531e+00	-2.910819292068481445e+00
3.270009279251098633e+00	2.477208137512207031e+00	1.236918091773986816e+00
1.198715567588806152e+00	2.943372249603271484e+00	9.813463091850280762e-01
1.914685440063476562e+01	-4.215386867523193359e+00	6.912185192108154297e+00
-5.600699782371520996e-01	1.498174548149108887e+00	-1.793219447135925293e+00
2.363338232040405273e+00	1.738033294677734375e+00	2.020023822784423828e+00
1.078492999076843262e+00	4.926576137542724609e+00	6.418856978416442871e-01
1.915881919860839844e+01	-4.216245174407958984e+00	6.913145542144775391e+00
2.999184608459472656e+00	-3.799966096878051758e+00	-2.709725379943847656e+00
4.215293407440185547e+00	5.713747501373291016e+00	-1.746399104595184326e-01
1.861261129379272461e+00	5.502367019653320312e+00	5.568458437919616699e-01
6.135784983634948730e-01	3.085614204406738281e+00	-5.794720053672790527e-01
1.655771255493164062e+00	4.178262233734130859e+00	9.928297996520996094e-01
2.036958932876586914e+00	1.607751250267028809e+00	2.542641639709472656e+00
2.887392520904541016e+00	3.030460476875305176e-01	1.004010915756225586e+00
3.263185739517211914e+00	9.787663221359252930e-01	3.881266117095947266e-01
-2.140370607376098633e+00	7.196655750274658203e+00	-1.960406661033630371e+00
3.027456998825073242e+00	1.223092436790466309e+00	1.813376307487487793e+00
1.595191717147827148e+00	5.583528995513916016e+00	4.848157465457916260e-01
4.056358814239501953e+00	5.269346237182617188e+00	1.347846269607543945e+00
2.879610300064086914e+00	-1.665211021900177002e-01	9.584587812423706055e-01
-1.084775161743164062e+01	-8.020726203918457031e+00	7.199604034423828125e+00
2.211746931076049805e+00	1.610090017318725586e+00	8.317039012908935547e-01
-2.033930063247680664e+00	7.098143577575683594e+00	-1.792334675788879395e+00
2.336683511734008789e+00	5.301843166351318359e+00	6.133736371994018555e-01
4.138572216033935547e+00	5.848723411560058594e+00	-8.621957898139953613e-01
4.064848899841308594e+00	5.487481594085693359e+00	-1.028943732380867004e-01
4.462939262390136719e+00	3.329136610031127930e+00	2.950377702713012695e+00
3.565435409545898438e+00	8.771849870681762695e-01	1.099374532699584961e+00
-6.345390677452087402e-01	4.933477401733398438e+00	1.028134822845458984e+00
1.684347271919250488e+00	1.260364651679992676e+00	8.331387639045715332e-01
4.794160366058349609e+00	3.072735071182250977e+00	3.512675046920776367e+00
6.213179230690002441e-01	3.590123891830444336e+00	-4.015678763389587402e-01
1.324102520942687988e+00	2.947883129119873047e+00	2.064479827880859375e+00
1.212304115295410156e+00	4.623010158538818359e+00	3.279320150613784790e-02
1.226040124893188477e+00	4.661546230316162109e+00	-1.791848540306091309e-01
4.447393894195556641e+00	3.391942501068115234e+00	2.896305561065673828e+00
-3.891590833663940430e-01	1.638914227485656738e+00	-1.606505513191223145e+00
3.510879039764404297e+00	1.341006565093994141e+01	1.135100936889648438e+01
1.625434279441833496e+00	5.764277458190917969e+00	-1.507621407508850098e+00
1.885321140289306641e+00	1.613741755485534668e+00	2.603316783905029297e+00
9.746509790420532227e-01	4.615437507629394531e+00	-1.089323833584785461e-01
-2.501682996749877930e+00	7.460579872131347656e+00	-2.338550806045532227e+00
9.919156432151794434e-01	5.135400772094726562e+00	5.426948666572570801e-01
1.802267074584960938e+00	4.529293060302734375e+00	9.097108244895935059e-01
1.711622595787048340e+00	3.298048973083496094e+00	1.561077117919921875e+00
2.687759160995483398e+00	4.758817330002784729e-02	9.908967614173889160e-01
-2.675560712814331055e+00	7.675839900970458984e+00	-2.707644224166870117e+00
2.870665788650512695e+00	5.428753852844238281e+00	2.887257039546966553e-01
3.508822917938232422e+00	-6.503138542175292969e-01	1.095439553260803223e+00
4.034943103790283203e+00	5.324229240417480469e+00	1.294649481773376465e+00
3.128715276718139648e+00	5.544601082801818848e-01	1.139970183372497559e+00
1.837912917137145996e+00	1.783118247985839844e+00	1.505369186401367188e+00
3.601102590560913086e+00	8.594998717308044434e-01	1.054618716239929199e+00
4.593449592590332031e+00	5.647397518157958984e+00	1.982699155807495117e+00
8.801486968994140625e+00	-2.190938442945480347e-01	3.606660604476928711e+00
2.185682535171508789e+00	3.600672960281372070e+00	1.425685405731201172e+00
4.099436283111572266e+00	5.719359874725341797e+00	5.284664630889892578e-01
1.427492380142211914e+00	3.010160207748413086e+00	1.933317303657531738e+00
3.529803037643432617e+00	9.011076092720031738e-01	1.129999876022338867e+00
1.055492162704467773e+00	4.514932632446289062e+00	2.004872709512710571e-01
2.091407775878906250e+00	4.979454517364501953e+00	8.531463742256164551e-01
4.099731445312500000e+00	5.713864803314208984e+00	3.287834525108337402e-01
1.557851314544677734e+00	-6.437957286834716797e+00	-2.869569778442382812e+00
2.114064455032348633e+00	5.039752006530761719e+00	7.276731729507446289e-01
4.073123633861541748e-01	5.931967258453369141e+00	5.967416763305664062e-01
9.709535241127014160e-01	2.613658428192138672e+00	9.576473832130432129e-01
3.098391056060791016e+00	1.250286769866943359e+01	4.133884906768798828e+00
4.513650417327880859e+00	5.523616313934326172e+00	2.365290403366088867e+00
-5.391380190849304199e-01	3.522506058216094971e-01	3.284425973892211914e+00
1.919359683990478516e+00	1.573750257492065430e+00	9.697343111038208008e-01
2.102432012557983398e+00	5.458546876907348633e-01	1.024220585823059082e+00
4.102316379547119141e+00	6.026731491088867188e+00	4.550036787986755371e-01
6.434610486030578613e-01	4.270002365112304688e+00	-4.737647473812103271e-01
3.930991590023040771e-01	7.309453487396240234e+00	3.776341080665588379e-01
2.416217803955078125e+00	5.063388347625732422e+00	9.659026861190795898e-01
8.932336807250976562e+00	-6.911877393722534180e-01	3.600218772888183594e+00
3.139803409576416016e+00	1.009585186839103699e-01	1.163269400596618652e+00
3.288943052291870117e+00	8.646931648254394531e-01	9.837615489959716797e-01
4.064221858978271484e+00	5.976395130157470703e+00	5.167143344879150391e-01
4.152151584625244141e+00	6.343851566314697266e+00	3.529570400714874268e-01
-9.996330142021179199e-01	1.028345394134521484e+01	1.590433478355407715e+00
1.026536345481872559e+00	1.620768904685974121e+00	1.423643350601196289e+00
3.519687652587890625e+00	7.412108778953552246e-01	1.114962697029113770e+00
2.611768722534179688e+00	6.741595268249511719e-02	1.031241416931152344e+00
1.755161762237548828e+00	4.771157264709472656e+00	6.296893358230590820e-01
4.194185733795166016e+00	5.245248317718505859e+00	2.293264150619506836e+00
1.372134590148925781e+01	2.780472755432128906e+00	2.406773090362548828e+00
1.445791006088256836e+00	6.017546176910400391e+00	1.991144716739654541e-01
2.030428886413574219e+00	3.295403003692626953e+00	1.427482843399047852e+00
7.848281264305114746e-01	4.011700153350830078e+00	-5.662056431174278259e-02
2.140244722366333008e+00	5.391418933868408203e+00	8.024790883064270020e-01
1.961295843124389648e+00	4.731164455413818359e+00	7.445877790451049805e-01
8.918495178222656250e+00	-6.143074035644531250e-01	3.650473117828369141e+00
4.008357048034667969e+00	5.472548484802246094e+00	1.523421108722686768e-01
2.366773843765258789e+00	4.547343254089355469e+00	-4.205716252326965332e-01
1.752130746841430664e+00	1.843822479248046875e+00	2.527983188629150391e+00
3.951111316680908203e+00	5.449850559234619141e+00	6.180433183908462524e-02
1.541097164154052734e+00	-5.825407505035400391e+00	-2.874393939971923828e+00
1.500760197639465332e+00	5.968756198883056641e+00	2.716218531131744385e-01
1.865488290786743164e+00	5.225084304809570312e+00	6.560577154159545898e-01
4.256887435913085938e+00	5.768107414245605469e+00	-1.115578293800354004e+00
1.550670504570007324e+00	-6.460384845733642578e+00	-2.883818626403808594e+00
-8.999196887016296387e-01	1.021597099304199219e+01	1.529262185096740723e+00
4.449517726898193359e+00	3.418476581573486328e+00	2.878709793090820312e+00
8.888745307922363281e+00	-2.732518613338470459e-01	3.697781324386596680e+00
2.087657451629638672e+00	3.365686535835266113e-01	8.353453874588012695e-01
1.395222783088684082e+00	4.485760688781738281e+00	-1.914601802825927734e+00
-2.867974758148193359e+00	7.597651481628417969e+00	-2.651374101638793945e+00
7.393481135368347168e-01	5.146474838256835938e+00	5.399115681648254395e-01
-2.837005853652954102e+00	7.598015308380126953e+00	-2.755789041519165039e+00
-2.432163208723068237e-01	1.509601593017578125e+00	-1.447978019714355469e+00
1.058524847030639648e+00	1.653022766113281250e+00	1.370026350021362305e+00
-9.420993924140930176e-01	1.021481513977050781e+01	1.614460468292236328e+00
8.188112974166870117e-01	4.035713672637939453e+00	1.188291385769844055e-01
1.778133153915405273e+00	1.645648717880249023e+00	2.267739057540893555e+00
3.070036172866821289e+00	2.680185317993164062e+00	1.106181263923645020e+00
4.151342511177062988e-01	5.914878368377685547e+00	5.847337245941162109e-01
7.217645645141601562e-01	4.359506607055664062e+00	-4.032295644283294678e-01
2.581205606460571289e+00	2.893982887268066406e+00	1.510938048362731934e+00
1.307566165924072266e+00	4.561739921569824219e+00	-2.825833559036254883e-01
-5.169656276702880859e-01	3.829455673694610596e-01	3.259431362152099609e+00
1.499335050582885742e+00	-6.495400905609130859e+00	-2.922573328018188477e+00
2.973070621490478516e+00	5.465496540069580078e+00	2.014762312173843384e-01
-1.062691307067871094e+01	-8.114106178283691406e+00	7.352916717529296875e+00
2.396572589874267578e+00	4.554378509521484375e+00	-4.247364997863769531e-01
1.441269636154174805e+00	6.089316368103027344e+00	1.390586644411087036e-01
2.129972934722900391e+00	1.895882129669189453e+00	2.077146530151367188e+00
4.480365753173828125e+00	5.911054611206054688e+00	-1.242519617080688477e+00
3.308655977249145508e+00	1.031747221946716309e+00	3.889479041099548340e-01
2.779639959335327148e+00	1.291220486164093018e-01	1.016597747802734375e+00
1.922839927673339844e+01	-4.317460060119628906e+00	7.014339923858642578e+00
7.193044424057006836e-01	1.468273043632507324e+00	1.757742285728454590e+00
1.744793295860290527e+00	-5.664235591888427734e+00	-2.665045738220214844e+00
2.171617269515991211e+00	7.605261802673339844e-01	1.056298732757568359e+00
-1.078699016571044922e+01	-8.059938430786132812e+00	7.143384456634521484e+00
2.311953067779541016e+00	5.212558746337890625e+00	6.945375800132751465e-01
-3.065755963325500488e-01	1.592501759529113770e+00	-1.527497291564941406e+00
2.675306797027587891e+00	-4.053422436118125916e-02	9.349246621131896973e-01
4.215040206909179688e+00	6.787388801574707031e+00	9.436201304197311401e-02
3.496957540512084961e+00	-6.383126974105834961e-01	1.122226715087890625e+00
-1.080283927917480469e+01	-7.976297378540039062e+00	7.123733520507812500e+00
-5.454578995704650879e-01	1.513624072074890137e+00	-1.779101967811584473e+00
9.118663668632507324e-01	4.382623195648193359e+00	-5.536209046840667725e-02
-4.242110252380371094e-01	1.612895965576171875e+00	-1.647694349288940430e+00
3.505014896392822266e+00	-6.461094617843627930e-01	1.104553341865539551e+00
3.739767551422119141e+00	5.771927356719970703e+00	2.666483819484710693e-01
-6.115458607673645020e-01	4.844718933105468750e+00	1.176951885223388672e+00
4.054999828338623047e+00	5.267609596252441406e+00	2.265748500823974609e+00
1.299783420562744141e+01	4.190626144409179688e+00	-1.530545353889465332e-01
7.256786823272705078e-01	1.607669353485107422e+00	1.357348561286926270e+00
4.378885269165039062e+00	5.337922573089599609e+00	2.191326379776000977e+00
3.276045560836791992e+00	1.030342221260070801e+00	3.253501653671264648e-01
4.326322674751281738e-02	5.090062618255615234e+00	1.049708008766174316e+00
-2.548524379730224609e+00	7.515433311462402344e+00	-2.415759801864624023e+00
1.037911057472229004e+00	4.196115970611572266e+00	-3.258961066603660583e-02
1.348287773132324219e+01	2.751137971878051758e+00	2.628516435623168945e+00
5.691521167755126953e-01	3.268568038940429688e+00	-4.720263481140136719e-01
-2.271151304244995117e+00	7.339725971221923828e+00	-2.259545326232910156e+00
